effexor-51d88e8153785f584a9b1708	105	111	ADR	rebound
seroquel-51a89af153787e40790df024	27	32	ADR	sleepy
enbrel-51c89f2153785f584a9ab714	79	84	ADR	due to
trazodone-51ca75a953785f584a9ac41a	17	24	ADR	hives up
trazodone-51bdefc65378b9555a2f390f	77	81	ADR	tired
paxil-518b6f96ac6ab35b4d480165	54	63	ADR	withdrawls
vyvanse-51ae8c595378f924d02efc52	17	29	ADR	brain crazier
trazodone-51d8efe153785f584a9b18aa	31	41	ADR	passing out
seroquel-51aeaf675378f924d02efda6	55	60	ADR	end up
enbrel-51bac11c5378b9555a2f2b69	46	55	ADR	eyes worse
pristiq-51c34bb353785f584a9a8831	3	16	ADR	sleep schedule
pristiq-51c34bb353785f584a9a8831	60	70	ADR	gain weight
quetiapine-51a8074053787e40790debee	46	54	ADR	ready for
baclofen-51b35e355378b9555a2f0709	79	84	ADR	drowsy
baclofen-51b35e355378b9555a2f0709	101	109	ADR	extremely
baclofen-51b3f1ec5378b9555a2f0923	46	54	ADR	feel like
paxil-51c8f55a53785f584a9aba77	80	88	ADR	feel like
quetiapine-51c8000853785f584a9ab17c	27	32	ADR	zombie
trazodone-5183fec3ac6a942006b39598	39	43	ADR	angry
cipro-51c6fd5853785f584a9aa7cd	47	60	ADR	bizarre dreams
cipro-51c6fd5853785f584a9aa7cd	118	131	ADR	rolling stones
enbrel-51cf4eac53785f584a9ae00f	61	63	ADR	nap
quetiapine-51b5d53e5378b9555a2f0fed	17	21	ADR	dizzy
rivaroxaban-51bf76ef5378b9555a2f412c	33	37	ADR	aches
rivaroxaban-51bf76ef5378b9555a2f412c	121	124	ADR	legs
vyvanse-51b1e47e5378b9555a2efd25	52	56	ADR	teeth
fluoxetine-518b8a58ac6ab35b4d4802c1	37	45	ADR	zombified
cipro-51cdec7053785f584a9ad77f	15	23	ADR	nose feel
cipro-51cdec7053785f584a9ad77f	34	41	ADR	bleeding
fluoxetine-51b44b595378b9555a2f0a45	100	111	ADR	paraesthesia
cymbalta-51b3a4da5378b9555a2f0849	23	30	ADR	worsened
vyvanse-51ad9cc05378f924d02ef36f	14	21	ADR	no sleep
seroquel-51cf9b1953785f584a9ae1af	11	13	ADR	rls
cymbalta-51b0d35d5378b9555a2ef612	33	41	ADR	dizziness
cymbalta-51b0d35d5378b9555a2ef612	48	58	ADR	standing to
seroquel-51c9eb6753785f584a9ac0b7	91	96	ADR	memory
olanzapine-51842b69ac6a942006b397ba	46	54	ADR	knocks me
cymbalta-51913a30ac6ad74cd505f118	57	62	ADR	sleepy
nicotine-51a844d553787e40790dedd5	24	33	ADR	withdrawal
enbrel-51ba2ed45378b9555a2f2804	54	57	ADR	sick
venlafaxine-51b064215378b9555a2ef320	12	21	ADR	withdrawal
seroquel-518d6adaac6ab35b4d481c77	91	95	ADR	dizzy
humira-51d0c44b53785f584a9ae7d3	43	46	ADR	pain
paxil-51d5b3da53785f584a9b0bc5	70	78	ADR	impotency
paxil-518b8f4dac6ab35b4d480300	6	15	ADR	withdrawal
lozenge-51784dc8ac6af778c203728d	32	45	ADR	stomach cramps
victoza-51d096b353785f584a9ae63d	72	77	ADR	nausea
cymbalta-51aa21a953787e40790dfc77	61	67	ADR	vertigo
seroquel-51cdc76753785f584a9ad67f	23	33	ADR	zombie-ness
effexor-51bf2fd65378b9555a2f3f5a	77	88	ADR	descent into
olanzapine-51cdd1b353785f584a9ad6d3	30	36	ADR	gain 20
olanzapine-51cdd1b353785f584a9ad6d3	80	93	ADR	acne breakouts
seroquel-518da1d6ac6ab35b4d481edc	47	55	ADR	gained it
quetiapine-51a9c1ba53787e40790df99f	72	82	ADR	weight gain
olanzapine-51880eceac6a942006b3cf13	50	58	ADR	dry mouth
rivaroxaban-51be90a35378b9555a2f3d10	45	48	ADR	pain
rivaroxaban-51be90a35378b9555a2f3d10	60	63	ADR	hips
rivaroxaban-51be90a35378b9555a2f3d10	69	72	ADR	legs
seroquel-51a8e15653787e40790df2b4	22	25	ADR	pain
seroquel-51a8e15653787e40790df2b4	69	74	ADR	zombie
fluoxetine-517f0befac6af778c203dc69	20	29	ADR	see shapes
fluoxetine-517f0befac6af778c203dc69	47	50	ADR	eyes
seroquel-518b4b32ac6ab35b4d47ffef	50	55	ADR	crabby
seroquel-518b4b32ac6ab35b4d47ffef	116	123	ADR	sluggish
seroquel-518b4b32ac6ab35b4d47ffef	129	134	ADR	groggy
vyvanse-51af62895378f924d02f0419	3	12	ADR	feels like
vyvanse-51af62895378f924d02f0419	17	24	ADR	brain is
seroquel-51b905435378b9555a2f2258	77	91	ADR	sleep paralysis
humira-51d20e3e53785f584a9af2dd	72	83	ADR	panic attack
fluoxetine-518616a0ac6a942006b3a8b4	73	78	ADR	ca n't
humira-51b0e86e5378b9555a2ef6c2	105	116	ADR	destroyed my
seroquel-51b68b205378b9555a2f1455	72	85	ADR	massive weight
olanzapine-518e37d8ac6ab35b4d4823ff	50	60	ADR	gain weight
olanzapine-518e37d8ac6ab35b4d4823ff	78	80	ADR	eat
olanzapine-518e37d8ac6ab35b4d4823ff	121	124	ADR	sick
olanzapine-518e37d8ac6ab35b4d4823ff	133	142	ADR	joint pain
prozac-51a7ec3453787e40790deb02	13	17	ADR	hyper
ofloxacin-51cf414353785f584a9adfda	33	36	ADR	sick
rivaroxaban-51bf0b735378b9555a2f3eca	124	128	ADR	aches
paxil-51a9aa0353787e40790df927	113	121	ADR	tolerance
humira-51b592c75378b9555a2f0f0b	50	54	ADR	tired
seroquel-51bdab535378b9555a2f37fb	36	41	ADR	memory
prozac-51a86c7053787e40790deedb	99	107	ADR	brain off
prozac-51a86c7053787e40790deedb	122	131	ADR	exhaustion
cipro-51d94ccd53785f584a9b1994	57	64	ADR	ended up
seroquel-51be72195378b9555a2f3c7f	108	112	ADR	loopy
venlafaxine-5186d386ac6a942006b3bbd1	75	84	ADR	bad dreams
trazodone-518c982fac6ab35b4d481263	36	43	ADR	priapism
vyvanse-51b492965378b9555a2f0b26	20	25	ADR	shakes
venlafaxine-51764784ac6a202953c76e68	8	19	ADR	light nights
seroquel-51be37ce5378b9555a2f3ab9	90	102	ADR	gained weight
paxil-51daf8b453785f584a9b20c3	78	87	ADR	withdrawal
lamotrigine-51adcd3c5378f924d02ef483	35	42	ADR	syndrome
rivaroxaban-51bcbd615378b9555a2f3502	94	100	ADR	intense
rivaroxaban-51bcbd615378b9555a2f3502	108	116	ADR	back pain
seroquel-51aecfa75378f924d02efef0	44	58	ADR	weird dimension
seroquel-51af5c035378f924d02f03cf	5	9	ADR	tired
seroquel-51af5c035378f924d02f03cf	20	24	ADR	tired
seroquel-518b1299ac6ab35b4d47fd7b	18	27	ADR	nightmares
olanzapine-51ab28ff53787e40790e0354	109	119	ADR	weight gain
trazodone-51a79abb5378d08eec90773f	47	55	ADR	sleep for
lamictal-51ca1ddb53785f584a9ac1e4	34	41	ADR	wreck my
lamictal-51ca1ddb53785f584a9ac1e4	95	104	ADR	productive
quetiapine-5186d1c3ac6a942006b3bb95	75	84	ADR	bad dreams
olanzapine-517c1478ac6af778c2039d5e	19	28	ADR	burnt 1119
olanzapine-517c1478ac6af778c2039d5e	66	80	ADR	hunger inducing
seroquel-51a7e2df53787e40790dea93	41	50	ADR	withdrawal
zyprexa-51d579b053785f584a9b0963	26	38	ADR	sleep walking
vyvanse-51afa3f45378b9555a2eeede	31	36	ADR	ca n't
vyvanse-51aec9ef5378f924d02efeb4	80	88	ADR	ocd\/many
cymbalta-518a4972ac6a942006b3ea6c	9	12	ADR	numb
trazodone-51c6118d53785f584a9aa008	36	44	ADR	feel like
trazodone-51c6118d53785f584a9aa008	68	73	ADR	sleepy
effexor-51c626cd53785f584a9aa0d4	23	31	ADR	headaches
effexor-51c626cd53785f584a9aa0d4	35	45	ADR	no appetite
cymbalta-51b35acd5378b9555a2f06e6	72	79	ADR	wdrawals
vyvanse-51adfeb35378f924d02ef61e	38	49	ADR	stomach hurt
quetiapine-51bde50f5378b9555a2f38dd	37	49	ADR	portions prob
trazodone-51dadbee53785f584a9b2027	10	17	ADR	hangover
trazodone-51dadbee53785f584a9b2027	23	30	ADR	dry eyes
lamotrigine-517ce655ac6af778c203a900	96	105	ADR	irritating
lamotrigine-517ce655ac6af778c203a900	110	122	ADR	nerve endings
pristiq-51a8b6dd53787e40790df133	90	99	ADR	withdrawal
nicotine-51a7e19353787e40790dea82	41	50	ADR	withdrawal
trazodone-51c8514c53785f584a9ab3eb	62	69	ADR	holes in
quetiapine-51daea0a53785f584a9b207f	44	49	ADR	hungry
venlafaxine-51c1daf653785f584a9a7e62	11	23	ADR	bloody zombie
vyvanse-51af8f255378f924d02f0624	40	47	ADR	headache
seroquel-51cc235353785f584a9acce6	60	65	ADR	zombie
paroxetine-51c0fcf953785f584a9a78a4	0	17	ADR	throbbing headache
paroxetine-51c0fcf953785f584a9a78a4	61	67	ADR	need to
seroquel-51cceacb53785f584a9ad171	62	69	ADR	function
seroquel-51c7855053785f584a9aad22	110	120	ADR	weight gain
seroquel-51c7855053785f584a9aad22	140	143	ADR	pain
venlafaxine-51beecf55378b9555a2f3e44	60	68	ADR	messed up
fluoxetine-51d1cd8b53785f584a9af0b3	16	27	ADR	restless leg
trazodone-51905283ac6ab35b4d4839aa	47	57	ADR	weight gain
ofloxacin-5177691cac6af778c20367f0	69	72	ADR	pain
levaquin-51c9d46153785f584a9ac043	63	73	ADR	hallucinate
effexor-51bcba575378b9555a2f34e1	0	5	ADR	crying
effexor-51bcba575378b9555a2f34e1	73	82	ADR	withdrawls
trazodone-51aa06b053787e40790dfbc9	8	15	ADR	allergic
seroquel-51cb561c53785f584a9ac876	60	67	ADR	inducing
quetiapine-5182a5fdac6a942006b383c2	42	46	ADR	tired
quetiapine-5182a5fdac6a942006b383c2	50	55	ADR	sleepy
vyvanse-51b83ee45378b9555a2f1d2d	121	126	ADR	ca n't
trazodone-518abf16ac6a942006b3f039	105	116	ADR	crazy dreams
effexor-518b0b46ac6ab35b4d47fd0b	12	20	ADR	withdrawl
venlafaxine-51af392f5378f924d02f027b	42	52	ADR	withdrawals
trazodone-518d950eac6ab35b4d481e6d	46	54	ADR	sleep for
cymbalta-51b4e1e95378b9555a2f0c7e	53	62	ADR	nightmares
venlafaxine-517c4907ac6af778c2039fca	61	70	ADR	withdrawal
seroquel-51c5049d53785f584a9a91c2	101	113	ADR	sinuses close
trazodone-51a81dc053787e40790decc4	40	54	ADR	troubles waking
vyvanse-51b034255378b9555a2ef221	28	35	ADR	sleeping
trazodone-51ca659253785f584a9ac3ac	26	30	ADR	dream
olanzapine-51c3704a53785f584a9a8937	35	46	ADR	gained 40lbs
olanzapine-51c3704a53785f584a9a8937	132	143	ADR	not supposed
effexor-518f4496ac6ab35b4d482fb3	43	48	ADR	vomits
humira-51b5f5355378b9555a2f109b	62	68	ADR	fatigue
humira-51b5f5355378b9555a2f109b	92	100	ADR	lost tons
quetiapine-51b2307f5378b9555a2eff45	84	91	ADR	tingling
prozac-51a8e11553787e40790df2b2	45	55	ADR	dry weather
prozac-51a8e11553787e40790df2b2	83	94	ADR	temperatures
enbrel-51d305f853785f584a9afa05	10	21	ADR	aching bones
victoza-51c91cbc53785f584a9abbef	61	68	ADR	eat like
victoza-51c91cbc53785f584a9abbef	84	96	ADR	diabetes like
seroquel-51c55f3f53785f584a9a93fa	98	105	ADR	insomnia
baclofen-51cefb0653785f584a9adda0	37	50	ADR	sleeping probs
fluoxetine-51bc76055378b9555a2f3326	85	99	ADR	chronic fatigue
olanzapine-51c1f84953785f584a9a7f08	23	31	ADR	catatonic
lamictal-51c93bc553785f584a9abcff	12	14	ADR	ocd
lamictal-51c93bc553785f584a9abcff	134	136	ADR	ocd
lozenge-51a971d253787e40790df7fb	83	94	ADR	sore throats
gamma-aminobutyric acid-51bb70895378b9555a2f2fb2	111	116	ADR	induce
factive-51ca26a653785f584a9ac213	47	53	ADR	foot in
quetiapine-518d6968ac6ab35b4d481c62	50	59	ADR	withdrawal
effexor-51d2399a53785f584a9af3f9	88	96	ADR	drying my
enbrel-51cc9ed753785f584a9acfff	51	58	ADR	back off
humira-51ad06355378f924d02eee48	60	68	ADR	feel like
humira-51ad06355378f924d02eee48	72	86	ADR	bloody chemical
nicotine-51a7a16d5378d08eec90776f	15	22	ADR	addicted
lozenge-51c8727c53785f584a9ab548	43	51	ADR	addiction
quetiapine-518aacb8ac6a942006b3ef46	22	32	ADR	withdrawals
lozenge-51b8af655378b9555a2f2009	7	13	ADR	vomited
cymbalta-518f0fd4ac6ab35b4d482d85	64	73	ADR	withdrawal
rivaroxaban-51b90ee25378b9555a2f228f	33	40	ADR	headache
rivaroxaban-51b90ee25378b9555a2f228f	74	82	ADR	back pain
vyvanse-51b0e09c5378b9555a2ef672	22	26	ADR	tweak
vyvanse-51af381b5378f924d02f026d	52	62	ADR	mood swings
vyvanse-51ae4c245378f924d02ef97f	8	16	ADR	irritable
quetiapine-51d7e79353785f584a9b14bd	60	70	ADR	sensitivity
vyvanse-51aed37c5378f924d02eff13	44	52	ADR	stressful
vyvanse-51b8caa25378b9555a2f20f3	54	59	ADR	addict
vyvanse-51aea5235378f924d02efd0b	16	23	ADR	find out
vyvanse-51aea5235378f924d02efd0b	54	65	ADR	not sleeping
vyvanse-51b03edf5378b9555a2ef257	2	8	ADR	lost 17
levaquin-51c7b3b453785f584a9aaec0	53	65	ADR	constant pain
vyvanse-51b0e0bf5378b9555a2ef675	22	29	ADR	tweaking
quetiapine-518e466aac6ab35b4d4824c1	11	16	ADR	i lost
cipro-51d6e8a253785f584a9b114d	62	65	ADR	sick
cipro-51d6e8a253785f584a9b114d	87	90	ADR	weak
humira-51c750a653785f584a9aab29	63	79	ADR	unrelenting flare
lamotrigine-51d607f353785f584a9b0e23	0	16	ADR	allergic reaction
humira-51c3243953785f584a9a875c	68	71	ADR	sick
paxil-518df094ac6ab35b4d4821c7	22	34	ADR	impossible to
effexor-51d1360e53785f584a9aebfb	11	20	ADR	coming off
seroquel-51b78c845378b9555a2f18c8	68	73	ADR	hungry
cymbalta-51b6f1c35378b9555a2f1620	78	88	ADR	withdrawals
fluoxetine-517ba273ac6af778c20398c9	114	124	ADR	not feeling
lamictal-51b1cb245378b9555a2efc15	39	43	ADR	tired
lozenge-51ac203b53787e40790e09ad	26	36	ADR	whole mouth
rivaroxaban-51b92e625378b9555a2f231e	33	41	ADR	neck ache
rivaroxaban-51b92e625378b9555a2f231e	53	65	ADR	shoulder ache
rivaroxaban-51b92e625378b9555a2f231e	75	83	ADR	back pain
tysabri-51ae834a5378f924d02efbf7	67	79	ADR	immune system
trazodone-51ad381a5378f924d02ef018	66	71	ADR	sleepy
trazodone-51ad381a5378f924d02ef018	121	125	ADR	dopey
